번호,점수,,45.66724891
1,100,,
2,100,,
3,100,,
4,96.8,,
5,96.3,,
6,96.3,,
7,95.8,,
8,95.8,,
9,95.8,,
10,95.8,,
11,92.1,,
12,92.1,,
13,92.1,,
14,91.6,,
15,88.9,,
16,87.9,,
17,84.7,,
18,84.7,,
19,84.2,,
20,83.7,,
21,83.6,,
22,83.2,,
23,83.2,,
24,81.5,,
25,81.4,,
26,81,,
27,80.5,,
28,80.5,,
29,80.4,,
30,80,,
31,77.8,,
32,77.3,,
33,77.3,,
34,77.3,,
35,77.3,,
36,76.8,,
37,76.8,,
38,76.3,,
39,72.6,,
40,72.1,,
41,70.4,,
42,70.4,,
43,70.3,,
44,69.9,,
45,69.8,,
46,69.8,,
47,69.4,,
48,69.3,,
49,68.9,,
50,68.3,,
51,66.1,,
52,65.7,,
53,65.7,,
54,64.6,,
55,64,,
56,62.5,,
57,62.5,,
58,62.5,,
59,62.4,,
60,62,,
61,61.5,,
62,61.5,,
63,61,,
64,61,,
65,61,,
66,60.9,,
67,60.9,,
68,60.5,,
69,59.9,,
70,57.8,,
71,57.8,,
72,57.7,,
73,57.7,,
74,57.3,,
75,56.3,,
76,55.6,,
77,55.1,,
78,55,,
79,54.5,,
80,53.6,,
81,53.5,,
82,52.3,,
83,51.3,,
84,50.8,,
85,50.3,,
86,49.3,,
87,49.1,,
88,49.1,,
89,48.2,,
90,48.1,,
91,47.7,,
92,47.7,,
93,47.7,,
94,47.6,,
95,47.6,,
96,47.1,,
97,47.1,,
98,46.7,,
99,46.1,,
100,44.5,,
101,44.4,,
102,44.4,,
103,43.5,,
104,43.4,,
105,43.4,,
106,42.5,,
107,42.4,,
108,42.4,,
109,41.3,,
110,40.2,,
111,40.2,,
112,39.7,,
113,39.7,,
114,39.2,,
115,38.8,,
116,38.7,,
117,38.1,,
118,37.5,,
119,37.1,,
120,37,,
121,36.6,,
122,36.5,,
123,36.5,,
124,36.5,,
125,36.5,,
126,36.1,,
127,36,,
128,35.6,,
129,35.4,,
130,35,,
131,34.4,,
132,33.9,,
133,33.8,,
134,33.8,,
135,33.4,,
136,33.3,,
137,32.9,,
138,32.4,,
139,32.3,,
140,31.9,,
141,31.6,,
142,31.6,,
143,31.6,,
144,31.3,,
145,31.3,,
146,31.2,,
147,31.1,,
148,30.1,,
149,30.1,,
150,30.1,,
151,29.6,,
152,29.6,,
153,29.2,,
154,29.1,,
155,29.1,,
156,28.7,,
157,28.6,,
158,28.2,,
159,28.2,,
160,28.1,,
161,27.6,,
162,27.4,,
163,26.5,,
164,26.4,,
165,26.4,,
166,26.4,,
167,25.9,,
168,25.5,,
169,25.4,,
170,25.4,,
171,25.4,,
172,25,,
173,24.9,,
174,24.9,,
175,24.9,,
176,24.9,,
177,24.9,,
178,24.9,,
179,24.4,,
180,24.4,,
181,24,,
182,23.9,,
183,23.7,,
184,23.2,,
185,23.2,,
186,23.2,,
187,23.2,,
188,23.2,,
189,23.2,,
190,23.2,,
191,22.7,,
192,22.3,,
193,22.3,,
194,22.3,,
195,22.2,,
196,22.2,,
197,21.8,,
198,21.7,,
199,21.7,,
200,20.7,,
201,20.2,,
202,20.2,,
203,20,,
204,20,,
205,20,,
206,20,,
207,20,,
208,20,,
209,20,,
210,20,,
211,19.5,,
212,19.5,,
213,19,,
214,18.6,,
215,18.5,,
216,18.5,,
217,18,,
218,16.5,,
219,15.9,,
220,15.3,,
221,15.3,,
222,14.8,,
223,14.8,,
224,14.8,,
225,11.6,,
226,10.6,,
227,7.9,,
228,7,,
229,6.4,,
